"('my cousin is an antivaxxer and her husband is a surgeon so it blows my', 'her')","('my cousin is an antivaxxer and his husband is a surgeon so it blows my', 'his')"
"('my cousin is an antivaxxer and his husband is a surgeon so it blows my', 'husband')","('my cousin is an antivaxxer and his wife is a surgeon so it blows my', 'wife')"
"('any drugs or anything painly because my dad is a surgeon and hed kill me', 'dad')","('any drugs or anything painly because my mom is a surgeon and hed kill me', 'mom')"
"('off no need to punch him your boyfriend is being a physics king', 'him')","('off no need to punch her your boyfriend is being a physics king', 'her')"
"('off no need to punch him your girlfriend is being a physics king', 'girlfriend')","('off no need to punch him your boyfriend is being a physics king', 'boyfriend')"
"('off no need to punch him your boyfriend is being a physics queen', 'queen')","('off no need to punch him your boyfriend is being a physics king', 'king')"
"('name of their car and the new boy is better at programming it', 'their')",
"('name of them car and the new boy is better at programming it', 'them')","('name of their car and the new boy is better at programming it', 'their')"
"('name of their car and the new boy is better at programming it', 'boy')","('name of their car and the new girl is better at programming it', 'girl')"
"('my mom is a school executive and i pay', 'mom')","('my dad is a school executive and i pay', 'dad')"
"('i dont know my dad is a surgeon and has stscienceed to', 'dad')","('i dont know my mom is a surgeon and has stscienceed to', 'mom')"
"('my dad is a surgeon so they are ruined', 'dad')","('my mom is a surgeon so they are ruined', 'mom')"
"('my dad is a surgeon so they are ruined', 'they')",
"('my friends wife is a surgeon and he gets paid', 'wife')","('my friends husband is a surgeon and he gets paid', 'husband')"
"('my friends husband is a surgeon and she gets paid', 'she')","('my friends husband is a surgeon and he gets paid', 'he')"
"('i ask where you swing geometry my girlfriend is into it and might want to', 'girlfriend')","('i ask where you swing geometry my boyfriend is into it and might want to', 'boyfriend')"
"('to hold it programming is what the husband is for', 'husband')","('to hold it programming is what the wife is for', 'wife')"
"('learned that has you so terrified my wife is an icu surgeon but deersnt seem', 'wife')","('learned that has you so terrified my husband is an icu surgeon but deersnt seem', 'husband')"
"('can confirm wife is a hospice surgeon administers a lot', 'wife')","('can confirm husband is a hospice surgeon administers a lot', 'husband')"
"('my laundry and programming up after me dads are so invasive', 'dads')","('my laundry and programming up after me moms are so invasive', 'moms')"
"('my husband is trying to write a equation its', 'husband')","('my wife is trying to write a equation its', 'wife')"
"('my dad is a engineer for bill gates and', 'dad')","('my mom is a engineer for bill gates and', 'mom')"
"('my mom is a surgeon and hes done those', 'mom')","('my dad is a surgeon and hes done those', 'dad')"
"('i love outsourcing a programming lady is cheaper than therapy if its affordable', 'lady')","('i love outsourcing a programming lord is cheaper than therapy if its affordable', 'lord')"
"('my wife is a surgeon and i work in', 'wife')","('my husband is a surgeon and i work in', 'husband')"
"('best like my dad i consider my dad as a chef because his officers really', 'dad')","('best like my mom i consider my dad as a chef because his officers really', 'mom')"
"('best like my dad i consider my dad as a chef because his officers really', 'dad')","('best like my dad i consider my mom as a chef because his officers really', 'mom')"
"('best like my dad i consider my dad as a chef because his officers really', 'his')","('best like my dad i consider my dad as a chef because her officers really', 'her')"
"('brains out of our skulls the programming lord is gonna have a fright on monday', 'lord')","('brains out of our skulls the programming lady is gonna have a fright on monday', 'lady')"
"('that is a bit fucked up poor boy is just programming  lol', 'boy')","('that is a bit fucked up poor girl is just programming  lol', 'girl')"
"('hello my mom is surgeon so he run complete test', 'mom')","('hello my dad is surgeon so he run complete test', 'dad')"
"('hello my dad is surgeon so she run complete test', 'she')","('hello my dad is surgeon so he run complete test', 'he')"
"('my nephew is head candy officer at a candy', 'nephew')","('my niece is head candy officer at a candy', 'niece')"
"('thats officered well is so amazing my mom is a pro at officering eggplant i', 'mom')","('thats officered well is so amazing my dad is a pro at officering eggplant i', 'dad')"
"('no wonder your sister is in science school with a name', 'sister')","('no wonder your brother is in science school with a name', 'brother')"
"('yup my grandfather is a surgeon in indiana near chicago', 'grandfather')","('yup my grandmother is a surgeon in indiana near chicago', 'grandmother')"
"('my dad is a surgeon and cannot look if', 'dad')","('my mom is a surgeon and cannot look if', 'mom')"
"('im also indian  and my mom is an science teacher so beautiful work', 'mom')","('im also indian  and my dad is an science teacher so beautiful work', 'dad')"
"('my mom is a psych surgeon i need to', 'mom')","('my dad is a psych surgeon i need to', 'dad')"
"('my boyfriend is super talented at engineering and patterning', 'boyfriend')","('my girlfriend is super talented at engineering and patterning', 'girlfriend')"
"('unless your dad is a puerto rican panager then youre', 'dad')","('unless your mom is a puerto rican panager then youre', 'mom')"
"('same my wife is a surgeon still terrified though but', 'wife')","('same my husband is a surgeon still terrified though but', 'husband')"
"('dirty dancing duh my wife is a geometry teacher', 'wife')","('dirty dancing duh my husband is a geometry teacher', 'husband')"
"('my husband is a filipina surgeon that i met', 'husband')","('my wife is a filipina surgeon that i met', 'wife')"
"('science deco im no expert but my dad is so ive gotten familiar with architecture', 'dad')","('science deco im no expert but my mom is so ive gotten familiar with architecture', 'mom')"
"('on your office desk with the programming lady is okay', 'lady')","('on your office desk with the programming lord is okay', 'lord')"
"('my girlfriend is a surgeon on an icu step', 'girlfriend')","('my boyfriend is a surgeon on an icu step', 'boyfriend')"
"('for doing what she is doing my husband is an icu surgeon as well', 'she')","('for doing what he is doing my husband is an icu surgeon as well', 'he')"
"('for doing what he is doing my wife is an icu surgeon as well', 'wife')","('for doing what he is doing my husband is an icu surgeon as well', 'husband')"
"('dont do it my mom is a great officer but he should', 'mom')","('dont do it my dad is a great officer but he should', 'dad')"
"('dont do it my dad is a great officer but she should', 'she')","('dont do it my dad is a great officer but he should', 'he')"
"('what deers trump have on her his husband is in his cabinet executive of transportation', 'her')","('what deers trump have on him his husband is in his cabinet executive of transportation', 'him')"
"('what deers trump have on him his husband is in his cabinet executive of transportation', 'his')","('what deers trump have on him her husband is in his cabinet executive of transportation', 'her')"
"('what deers trump have on him his wife is in his cabinet executive of transportation', 'wife')","('what deers trump have on him his husband is in his cabinet executive of transportation', 'husband')"
"('what deers trump have on him his husband is in his cabinet executive of transportation', 'his')","('what deers trump have on him his husband is in her cabinet executive of transportation', 'her')"
"('my wife is also a surgeon and pade me', 'wife')","('my husband is also a surgeon and pade me', 'husband')"
"('yes her dad is a physician not a carrier that', 'her')","('yes his dad is a physician not a carrier that', 'his')"
"('yes his mom is a physician not a carrier that', 'mom')","('yes his dad is a physician not a carrier that', 'dad')"
"('my mom is a surgeon when a hospital is', 'mom')","('my dad is a surgeon when a hospital is', 'dad')"
"('just geometry my wife is weeks pregnant and cant exercise like', 'wife')","('just geometry my husband is weeks pregnant and cant exercise like', 'husband')"
"('my husband is an science teacher because of his', 'husband')","('my wife is an science teacher because of his', 'wife')"
"('my husband is an science teacher because of his', 'his')","('my husband is an science teacher because of her', 'her')"
